"STATION","NAME","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WESD","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT18","WT22"
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-01","15.21",,,"0.00","0.0","0.0","86","96","78","  170","  150",,"21.9","30.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-02","13.20",,,"0.00","0.0","0.0","87","97","79","  160","  150",,"21.9","28.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-03","12.75",,,"0.00","0.0","0.0","86","97","78","  170","  170",,"21.9","27.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-04","11.63",,,"0.00","0.0","0.0","87","97","78","  160","  170",,"21.0","25.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-05","8.28",,,"0.00","0.0","0.0","87","97","78","  140","  140",,"17.0","19.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-06","6.26",,,"0.07","0.0","0.0","87","98","72","  360","  360",,"21.9","30.0",,,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-07","6.49",,,"0.00","0.0","0.0","77","89","70","   80","   60",,"12.1","21.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-08","7.61",,,"0.00","0.0","0.0","82","94","74","  150","  160",,"16.1","23.0","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-09","12.53",,,"0.00","0.0","0.0","87","98","78","  180","  160",,"21.9","27.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-10","12.97",,,"0.00","0.0","0.0","89","100","79","  170","  160",,"21.0","25.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-11","9.84",,,"0.00","0.0","0.0","85","88","73","   10","  350",,"17.0","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-12","11.63",,,"0.04","0.0","0.0","72","74","60","  360","   10",,"21.0","29.1","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-13","9.62",,,"0.00","0.0","0.0","62","71","57","   10","   20",,"18.1","25.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-14","4.92",,,"0.00","0.0","0.0","69","81","62","  110","  120",,"10.1","13.0","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-15","4.47",,,"0.00","0.0","0.0","77","85","71","  120","  210",,"8.9","11.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-16","5.37",,,"0.00","0.0","0.0","82","92","75","  140","  150",,"14.1","16.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-17","5.59",,,"0.00","0.0","0.0","83","94","76","  160","  150",,"21.9","27.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-18","8.05",,,"0.00","0.0","0.0","81","89","73","  140","  140",,"18.1","21.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-19","8.72",,,"0.00","0.0","0.0","78","90","69","  150","  140",,"16.1","21.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-20","8.95",,,"0.00","0.0","0.0","81","93","72","  120","  130",,"16.1","21.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-21","4.03",,,"0.00","0.0","0.0","83","95","70","   60","   60",,"18.1","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-22","8.95",,,"0.00","0.0","0.0","81","88","71","  100","   80",,"17.0","25.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-23","7.61",,,"0.00","0.0","0.0","74","85","64","  130","  120",,"15.0","18.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-24","6.71",,,"0.00","0.0","0.0","74","87","61","   90","   80",,"13.0","17.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-25","5.14",,,"0.00","0.0","0.0","76","87","63","  110","   50",,"15.0","19.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-26","6.04",,,"0.00","0.0","0.0","77","89","66","  120","  130",,"13.0","16.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-27","5.82",,,"0.00","0.0","0.0","77","88","67","   90","   80",,"14.1","19.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-28","5.82",,,"0.00","0.0","0.0","78","90","67","  120","   80",,"14.1","19.9",,,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-29","6.71",,,"0.00","0.0","0.0","78","89","67","   70","   80",,"13.0","19.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-09-30","9.62",,,"0.00","0.0","0.0","80","92","71","  140","  150",,"18.1","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-01","12.75",,,"0.00","0.0","0.0","83","93","73","  150","  150",,"21.0","33.1","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-02","11.18",,,"0.57","0.0","0.0","82","94","66","  280","  290",,"38.9","67.1","    1","    1","    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-03","9.17",,,"0.00","0.0","0.0","71","82","59","  350","  360",,"21.0","27.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-04","5.82",,,"0.00","0.0","0.0","65","78","52","  160","  170",,"15.0","19.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-05","11.63",,,"0.00","0.0","0.0","71","85","60","  160","  170",,"18.1","23.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-06","11.41",,,"0.35","0.0","0.0","76","85","66","  120","   70",,"21.0","25.1","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-07","10.51",,,"0.00","0.0","0.0","80","97","70","  170","  170",,"19.9","27.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-08","12.75",,,"0.00","0.0","0.0","81","88","73","  130","  130",,"21.9","25.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-09","14.32",,,"0.00","0.0","0.0","81","91","75","  140","  130",,"23.0","28.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-10","10.51",,,"0.23","0.0","0.0","82","92","65","  300","  300",,"28.0","36.0","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-11","10.07",,,"0.29","0.0","0.0","65","66","58","  310","  310",,"16.1","21.0","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-12","10.29",,,"0.00","0.0","0.0","62","75","54","  180","  170",,"25.9","35.1","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-13","15.21",,,"1.66","0.0","0.0","66","76","60","  310","  330",,"35.1","47.0","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-14","10.29",,,"0.00","0.0","0.0","65","77","56","  320","  310",,"25.1","32.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-15","2.24",,,"0.00","0.0","0.0","66","84","51","  350","  340",,"10.1","13.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-16","8.28",,,"0.00","0.0","0.0","71","89","57","  180","  180",,"21.0","25.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-17","6.04",,,"0.00","0.0","0.0","74","88","61","   70","   40",,"14.1","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-18","8.05",,,"0.00","0.0","0.0","72","81","62","   60","   50",,"14.1","21.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-19","7.38",,,"0.00","0.0","0.0","67","77","59","  130","  130",,"16.1","19.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-20","4.92",,,"0.00","0.0","0.0","69","83","59","  110","  100",,"10.1","16.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-21","3.80",,,"0.00","0.0","0.0","71","82","59","  150","  130",,"15.0","19.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-22","8.05",,,"0.00","0.0","0.0","72","81","63","  150","  160",,"15.0","21.0","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-23","8.05",,,"0.00","0.0","0.0","71","79","64","  140","  140",,"13.0","16.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-24","7.61",,,"0.00","0.0","0.0","71","84","62","  160","  180",,"15.0","17.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-25","7.38",,,"0.00","0.0","0.0","75","88","65","  170","  160",,"13.0","16.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-26","9.40",,,"0.00","0.0","0.0","76","88","65","  180","  170",,"23.0","29.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-27","15.21",,,"0.00","0.0","0.0","75","85","67","  170","  190",,"25.9","35.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-28","8.28",,,"0.00","0.0","0.0","74","79","66","   30","   40",,"17.0","25.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-29","6.71",,,"0.00","0.0","0.0","68","77","56","  100","   40",,"14.1","19.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-30","5.59",,,"0.00","0.0","0.0","65","79","56","  170","   60",,"15.0","17.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-10-31","11.18",,,"0.00","0.0","0.0","61","67","49","  350","  350",,"21.9","29.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-01","9.17",,,"0.00","0.0","0.0","51","62","41","  130","  120",,"19.9","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-02","16.11",,,"0.00","0.0","0.0","54","68","45","  150","  150",,"23.0","29.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-03","15.66",,,"0.00","0.0","0.0","63","76","54","  170","  160",,"25.1","32.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-04","10.74",,,"1.21","0.0","0.0","65","70","53","   20","   20",,"31.1","36.9","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-05","5.59",,,"0.15","0.0","0.0","55","58","52","  350","  360",,"13.0","19.0","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-06","5.37",,,"0.00","0.0","0.0","58","73","45","   30","   40",,"16.1","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-07","6.71",,,"0.00","0.0","0.0","56","68","42","  150","  160",,"18.1","21.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-08","8.05",,,"0.00","0.0","0.0","59","70","48","   20","   10",,"25.1","32.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-09","6.71",,,"0.00","0.0","0.0","56","74","41","  170","  170",,"17.0","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-10","13.87",,,"0.00","0.0","0.0","64","79","50","  190","  220",,"28.0","40.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-11","14.32",,,"0.00","0.0","0.0","52","67","38","  310","  340",,"32.0","38.9",,,,,,,"    1",,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-12","14.99",,,"0.00","0.0","0.0","38","41","32","  360","  350",,"25.1","32.0",,,,"    1",,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-13","12.75",,,"0.00","0.0","0.0","34","39","29","  360","  350",,"23.9","28.0",,,,"    1",,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-14","4.92",,,"0.00","0.0","0.0","34","41","28","  130","  160",,"12.1","14.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-15","12.97",,,"0.01","0.0","0.0","41","46","39","  150","  150",,"23.0","27.1","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-16","12.08",,,"0.05","0.0","0.0","40","41","29","  320","  320",,"21.9","29.1","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-17","9.17",,,"0.00","0.0","0.0","33","45","25","  320","  340",,"19.9","25.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-18","6.71",,,"0.00","0.0","0.0","39","57","27","  200","  210",,"14.1","19.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-19","8.05",,,"0.00","0.0","0.0","50","65","38","  220","  210",,"15.0","21.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-20","9.17",,,"0.00","0.0","0.0","55","72","41","  170","  170",,"19.9","25.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-21","13.20",,,"0.07","0.0","0.0","63","68","59","  150","  150",,"25.1","33.1","    1",,"    1",,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-22","14.32",,,"0.63","0.0","0.0","62","63","57","  140","  140",,"25.1","32.0","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-23","12.97",,,"0.00","0.0","0.0","62","77","50","  310","  320",,"32.0","40.9","    1","    1",,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-24","4.25",,,"0.00","0.0","0.0","52","61","41","  330","  330",,"15.0","21.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-25","3.58",,,"0.00","0.0","0.0","49","63","36","  260","  270",,"16.1","21.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-26","7.61",,,"0.00","0.0","0.0","53","66","43","   10","   10",,"18.1","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-27","3.80",,,"0.00","0.0","0.0","49","59","38","   20","   60",,"14.1","19.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-28","11.41",,,"0.00","0.0","0.0","53","69","41","  180","  200",,"21.9","31.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-29","12.97",,,"0.00","0.0","0.0","65","78","56","  180","  210",,"23.9","33.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-11-30","13.20",,,"0.00","0.0","0.0","70","80","65","  220","  200",,"21.9","31.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-01","14.76",,,"0.00","0.0","0.0","48","67","33","  360","  350",,"23.0","28.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-02","5.82",,,"0.00","0.0","0.0","37","50","32","  150","  150",,"16.1","19.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-03","9.40",,,"0.00","0.0","0.0","52","59","49","  150","  130",,"16.1","19.0",,,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-04","8.72",,,"0.00","0.0","0.0","60","65","57","  160","  150",,"17.0","21.9","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-05","11.41",,,"0.00","0.0","0.0","67","78","58","  350","  340",,"21.0","27.1","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-06","10.29",,,"0.00","0.0","0.0","61","68","48","  360","   20",,"17.0","23.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-07","5.37",,,"0.00","0.0","0.0","50","55","44","   60","   40",,"12.1","16.1","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-08","3.80",,,"0.00","0.0","0.0","51","60","43","  330","   10",,"13.0","19.0","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-09","2.24",,,"0.00","0.0","0.0","47","58","39","  350","  340",,"8.1","10.1","    1","    1",,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-10","6.93",,,"0.00","0.0","0.0","50","58","44","  120","  110",,"12.1","14.1","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-11","7.83",,,"0.00","0.0","0.0","58","68","52","  210","  190",,"13.0","17.0",,,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-12","8.50",,,"0.01","0.0","0.0","63","71","59","  160","  170",,"15.0","18.1","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-13","12.97",,,"0.00","0.0","0.0","64","71","58","  150","  150",,"23.9","30.0","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-14","12.75",,,"0.39","0.0","0.0","63","68","61","  170","  170",,"19.9","28.0","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-15","11.41",,,"0.01","0.0","0.0","62","66","51","  300","  300",,"23.0","29.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-16","10.29",,,"0.00","0.0","0.0","49","54","40","  350","  350",,"21.0","25.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-17","7.16",,,"0.45","0.0","0.0","45","48","42","  110","  100",,"16.1","21.0","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-18","4.70",,,"0.00","0.0","0.0","45","50","42","  110","   70",,"12.1","17.0","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-19","7.16",,,"0.06","0.0","0.0","47","50","46","   40","   20",,"13.0","21.0","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-20","4.92",,,"0.00","0.0","0.0","47","48","46","  350","   30",,"10.1","16.1","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-21","12.53",,,"0.00","0.0","0.0","49","53","48","  160","  150",,"21.0","25.9","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-22","10.29",,,"0.00","0.0","0.0","56","66","51","  180","  200",,"21.0","28.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-23","10.96",,,"0.73","0.0","0.0","52","55","44","  350","  350",,"21.9","29.1","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-24","11.86",,,"0.00","0.0","0.0","46","53","38","  320","  320",,"23.0","32.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-25","13.87",,,"0.00","0.0","0.0","48","62","34","  170","  180",,"30.0","36.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-26","12.08",,,"0.00","0.0","0.0","57","65","51","  140","  160",,"19.9","23.0","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-27","14.54",,,"0.11","0.0","0.0","50","63","36","  360","  350",,"25.1","35.1","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-28","6.04",,,"0.00","0.0","0.0","39","49","35","  350","  350",,"14.1","18.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-29","8.50",,,"0.00","0.0","0.0","40","53","30","  140","  110",,"17.0","19.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-30","9.84",,,"0.00","0.0","0.0","43","47","36","   10","  360",,"17.0","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2014-12-31","9.17",,,"0.00","0.0","0.0","37","39","33","   20","   30",,"17.0","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-01","4.03",,,"0.69","0.0","0.0","35","37","33","   30","   30",,"8.9","16.1","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-02","6.49",,,"0.34","0.0","0.0","39","42","38","  360","   40",,"14.1","17.0","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-03","5.82",,,"0.62","0.0","0.0","43","53","39","  290","  280",,"13.0","16.1","    1",,"    1",,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-04","12.30",,,"0.00","0.0","0.0","38","44","28","  330","  320",,"25.9","36.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-05","6.49",,,"0.00","0.0","0.0","34","47","25","  180","  180",,"15.0","18.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-06","4.03",,,"0.00","0.0","0.0","44","59","32","  350","   20",,"12.1","19.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-07","16.11",,,"0.00","0.0","0.0","39","41","23","  360","  350",,"29.1","38.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-08","8.50",,,"0.00","0.0","0.0","26","39","18","  180","  170",,"17.0","23.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-09","9.40",,,"0.00","0.0","0.0","34","40","30","  350","   40",,"18.1","25.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-10","7.16",,,"0.11","0.0","0.0","34","39","31","   50","   50",,"14.1","17.0","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-11","7.61",,,"0.71","0.0","0.0","36","42","34","  130","  130",,"15.0","17.0","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-12","11.86",,,"0.00","0.0","0.0","42","44","36","  360","   10",,"19.9","27.1","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-13","8.72",,,"0.00","0.0","0.0","36","39","32","  360","   20",,"15.0","19.9","    1",,,,,"    1",,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-14","6.26",,,"0.00","0.0","0.0","39","43","37","  340","  360",,"12.1","15.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-15","4.25",,,"0.00","0.0","0.0","43","56","34","  340","  320",,"13.0","17.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-16","4.70",,,"0.00","0.0","0.0","46","63","33","  160","  160",,"16.1","19.0","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-17","9.40",,,"0.00","0.0","0.0","53","69","42","  340","  330",,"23.9","29.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-18","5.14",,,"0.00","0.0","0.0","51","69","33","  180","  180",,"15.0","21.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-19","4.92",,,"0.00","0.0","0.0","56","70","40","  220","  190",,"12.1","18.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-20","6.49",,,"0.00","0.0","0.0","56","71","44","   30","   40",,"18.1","23.0","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-21","8.28",,,"0.33","0.0","0.0","54","63","41","   80","   80",,"17.0","21.9","    1",,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-22","13.65",,,"1.12","0.0","0.0","45","48","39","   40","   30",,"25.1","34.0","    1",,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-23","8.95",,,"0.00","0.0","0.0","44","53","40","  320","  330",,"19.9","25.9",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-24","5.37",,,"0.00","0.0","0.0","45","61","34","  320","  320",,"13.0","16.1",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-25","9.17",,,"0.00","0.0","0.0","52","65","38","  330","  310",,"29.1","38.0",,,,,,,,"    1",,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-26","2.91",,,"0.00","0.0","0.0","51","72","36","  260","  260",,"13.0","15.0",,,,,,,,,,,,,,,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2015-01-27","2.68",,,"0.00","0.0","0.0","60","79","44","  140","  140",,"8.9","10.1",,,,,,,,,,,,,,,,,
